City,Year,Month,Season,Temperature (°C),Humidity (%),Traffic (1-10),"Terrain (1=Urban, 2=Plains, 3=Hills)"
Mumbai,2021,1,Winter,25.3,82,10,1
Mumbai,2021,2,Winter,29.5,82,10,1
Mumbai,2021,3,Summer,25,86,8,1
Mumbai,2021,4,Summer,34.4,95,9,1
Mumbai,2021,5,Summer,31.8,74,10,1
Mumbai,2021,6,Summer,29.7,74,10,1
Mumbai,2021,7,Monsoon,26,74,9,1
Mumbai,2021,8,Monsoon,33.8,95,8,1
Mumbai,2021,9,Monsoon,23,89,7,1
Mumbai,2021,10,Autumn,22.2,84,10,1
Mumbai,2021,11,Autumn,24.5,89,7,1
Mumbai,2021,12,Winter,27.3,88,9,1
Mumbai,2022,1,Winter,27.1,70,10,1
Mumbai,2022,2,Winter,24.6,82,8,1
Mumbai,2022,3,Summer,22.8,85,10,1
Mumbai,2022,4,Summer,20.8,74,10,1
Mumbai,2022,5,Summer,21.1,88,10,1
Mumbai,2022,6,Summer,25.1,77,8,1
Mumbai,2022,7,Monsoon,21.9,88,10,1
Mumbai,2022,8,Monsoon,32.5,91,6,1
Mumbai,2022,9,Monsoon,24.4,73,8,1
Mumbai,2022,10,Autumn,34.2,83,9,1
Mumbai,2022,11,Autumn,23.7,85,9,1
Mumbai,2022,12,Winter,21.9,88,8,1
Mumbai,2023,1,Winter,22.8,88,9,1
Mumbai,2023,2,Winter,20.9,89,10,1
Mumbai,2023,3,Summer,22.5,77,10,1
Mumbai,2023,4,Summer,30.8,88,6,1
Mumbai,2023,5,Summer,30.9,71,8,1
Mumbai,2023,6,Summer,28.5,85,10,1
Mumbai,2023,7,Monsoon,20.2,84,10,1
Mumbai,2023,8,Monsoon,20.9,84,8,1
Mumbai,2023,9,Monsoon,35,79,9,1
Mumbai,2023,10,Autumn,32.4,72,8,1
Mumbai,2023,11,Autumn,22.3,93,8,1
Mumbai,2023,12,Winter,25.5,94,7,1
Delhi,2021,1,Winter,13.7,60,6,2
Delhi,2021,2,Winter,28.7,67,8,2
Delhi,2021,3,Summer,30.8,58,8,2
Delhi,2021,4,Summer,33.6,66,8,2
Delhi,2021,5,Summer,38,55,4,2
Delhi,2021,6,Summer,34.7,89,6,2
Delhi,2021,7,Monsoon,11.7,64,5,2
Delhi,2021,8,Monsoon,36.8,86,4,2
Delhi,2021,9,Monsoon,23.7,45,6,2
Delhi,2021,10,Autumn,18.6,55,8,2
Delhi,2021,11,Autumn,18.1,52,8,2
Delhi,2021,12,Winter,28.7,70,6,2
Delhi,2022,1,Winter,16.3,40,5,2
Delhi,2022,2,Winter,17.9,55,7,2
Delhi,2022,3,Summer,32.3,63,5,2
Delhi,2022,4,Summer,39.2,63,6,2
Delhi,2022,5,Summer,17.6,67,7,2
Delhi,2022,6,Summer,25.2,87,5,2
Delhi,2022,7,Monsoon,18.1,65,4,2
Delhi,2022,8,Monsoon,22.6,83,5,2
Delhi,2022,9,Monsoon,30.1,57,7,2
Delhi,2022,10,Autumn,12.7,57,5,2
Delhi,2022,11,Autumn,31.9,49,7,2
Delhi,2022,12,Winter,11.8,32,6,2
Delhi,2023,1,Winter,37.4,51,4,2
Delhi,2023,2,Winter,21.3,65,9,2
Delhi,2023,3,Summer,34.1,32,5,2
Delhi,2023,4,Summer,37.4,65,4,2
Delhi,2023,5,Summer,21.1,63,9,2
Delhi,2023,6,Summer,30.2,72,7,2
Delhi,2023,7,Monsoon,18.6,63,5,2
Delhi,2023,8,Monsoon,18.1,76,4,2
Delhi,2023,9,Monsoon,26.9,41,7,2
Delhi,2023,10,Autumn,10.2,66,6,2
Delhi,2023,11,Autumn,31.4,39,7,2
Delhi,2023,12,Winter,14,60,5,2
Bengaluru,2021,1,Winter,20.3,74,10,1
Bengaluru,2021,2,Winter,33.5,94,9,1
Bengaluru,2021,3,Summer,26.6,83,9,1
Bengaluru,2021,4,Summer,25.2,72,10,1
Bengaluru,2021,5,Summer,26.4,71,10,1
Bengaluru,2021,6,Summer,26.3,88,9,1
Bengaluru,2021,7,Monsoon,26.3,78,8,1
Bengaluru,2021,8,Monsoon,29.5,71,9,1
Bengaluru,2021,9,Monsoon,32.1,91,7,1
Bengaluru,2021,10,Autumn,33.6,84,7,1
Bengaluru,2021,11,Autumn,20.3,92,8,1
Bengaluru,2021,12,Winter,28.6,74,10,1
Bengaluru,2022,1,Winter,29.5,71,10,1
Bengaluru,2022,2,Winter,23.9,95,7,1
Bengaluru,2022,3,Summer,31,84,7,1
Bengaluru,2022,4,Summer,30.7,75,9,1
Bengaluru,2022,5,Summer,22.8,91,7,1
Bengaluru,2022,6,Summer,22.1,94,8,1
Bengaluru,2022,7,Monsoon,23.4,87,7,1
Bengaluru,2022,8,Monsoon,22.7,77,10,1
Bengaluru,2022,9,Monsoon,26.9,88,10,1
Bengaluru,2022,10,Autumn,26.7,88,9,1
Bengaluru,2022,11,Autumn,21.6,79,8,1
Bengaluru,2022,12,Winter,28.5,95,7,1
Bengaluru,2023,1,Winter,22.8,83,10,1
Bengaluru,2023,2,Winter,34.7,71,8,1
Bengaluru,2023,3,Summer,24.7,74,10,1
Bengaluru,2023,4,Summer,20.3,85,8,1
Bengaluru,2023,5,Summer,33.5,82,10,1
Bengaluru,2023,6,Summer,27.1,89,10,1
Bengaluru,2023,7,Monsoon,22.9,92,7,1
Bengaluru,2023,8,Monsoon,21.4,70,10,1
Bengaluru,2023,9,Monsoon,26.3,91,8,1
Bengaluru,2023,10,Autumn,34.2,88,6,1
Bengaluru,2023,11,Autumn,33.7,88,8,1
Bengaluru,2023,12,Winter,30.4,80,10,1
Chennai,2021,1,Winter,31.9,71,9,1
Chennai,2021,2,Winter,33.6,75,8,1
Chennai,2021,3,Summer,23.5,87,8,1
Chennai,2021,4,Summer,25.8,83,8,1
Chennai,2021,5,Summer,32.1,78,9,1
Chennai,2021,6,Summer,30.3,86,8,1
Chennai,2021,7,Monsoon,31.7,79,8,1
Chennai,2021,8,Monsoon,28.1,83,10,1
Chennai,2021,9,Monsoon,26,87,7,1
Chennai,2021,10,Autumn,33.8,72,8,1
Chennai,2021,11,Autumn,28.1,76,8,1
Chennai,2021,12,Winter,27.6,87,7,1
Chennai,2022,1,Winter,22.1,75,10,1
Chennai,2022,2,Winter,26.2,83,9,1
Chennai,2022,3,Summer,26.9,72,10,1
Chennai,2022,4,Summer,21.8,78,10,1
Chennai,2022,5,Summer,33.8,70,8,1
Chennai,2022,6,Summer,31.6,85,7,1
Chennai,2022,7,Monsoon,28.3,80,10,1
Chennai,2022,8,Monsoon,24,84,10,1
Chennai,2022,9,Monsoon,34.9,94,9,1
Chennai,2022,10,Autumn,34.5,72,10,1
Chennai,2022,11,Autumn,20.1,93,9,1
Chennai,2022,12,Winter,25,86,9,1
Chennai,2023,1,Winter,23.6,77,8,1
Chennai,2023,2,Winter,22.3,73,10,1
Chennai,2023,3,Summer,29.2,86,9,1
Chennai,2023,4,Summer,27.1,78,9,1
Chennai,2023,5,Summer,26,76,10,1
Chennai,2023,6,Summer,32.1,87,8,1
Chennai,2023,7,Monsoon,29.6,70,10,1
Chennai,2023,8,Monsoon,20.5,94,9,1
Chennai,2023,9,Monsoon,34.4,81,8,1
Chennai,2023,10,Autumn,34.8,78,9,1
Chennai,2023,11,Autumn,21.7,70,9,1
Chennai,2023,12,Winter,26.9,82,8,1
Kolkata,2021,1,Winter,31.3,79,10,1
Kolkata,2021,2,Winter,26.4,91,7,1
Kolkata,2021,3,Summer,24.5,94,8,1
Kolkata,2021,4,Summer,25.2,92,10,1
Kolkata,2021,5,Summer,25.2,81,8,1
Kolkata,2021,6,Summer,22.5,92,8,1
Kolkata,2021,7,Monsoon,26.7,81,10,1
Kolkata,2021,8,Monsoon,33.2,92,6,1
Kolkata,2021,9,Monsoon,29.4,76,8,1
Kolkata,2021,10,Autumn,23.9,88,10,1
Kolkata,2021,11,Autumn,31.5,72,10,1
Kolkata,2021,12,Winter,25.8,77,10,1
Kolkata,2022,1,Winter,29.1,95,8,1
Kolkata,2022,2,Winter,23.2,80,10,1
Kolkata,2022,3,Summer,34.5,88,8,1
Kolkata,2022,4,Summer,34.8,72,8,1
Kolkata,2022,5,Summer,20.5,85,9,1
Kolkata,2022,6,Summer,27.1,84,10,1
Kolkata,2022,7,Monsoon,33,88,9,1
Kolkata,2022,8,Monsoon,29.7,75,9,1
Kolkata,2022,9,Monsoon,23.9,73,10,1
Kolkata,2022,10,Autumn,23.8,73,8,1
Kolkata,2022,11,Autumn,28.3,88,7,1
Kolkata,2022,12,Winter,25.3,80,10,1
Kolkata,2023,1,Winter,34.7,73,9,1
Kolkata,2023,2,Winter,20.7,92,8,1
Kolkata,2023,3,Summer,32.4,73,10,1
Kolkata,2023,4,Summer,29.6,78,8,1
Kolkata,2023,5,Summer,34.2,86,8,1
Kolkata,2023,6,Summer,21.3,82,10,1
Kolkata,2023,7,Monsoon,30.5,87,7,1
Kolkata,2023,8,Monsoon,21.2,87,10,1
Kolkata,2023,9,Monsoon,29.3,87,9,1
Kolkata,2023,10,Autumn,31.7,81,10,1
Kolkata,2023,11,Autumn,23.9,92,9,1
Kolkata,2023,12,Winter,33,92,6,1
Hyderabad,2021,1,Winter,25.7,86,8,1
Hyderabad,2021,2,Winter,33.1,88,7,1
Hyderabad,2021,3,Summer,25.1,82,10,1
Hyderabad,2021,4,Summer,22.6,75,8,1
Hyderabad,2021,5,Summer,25.7,92,9,1
Hyderabad,2021,6,Summer,31.2,87,7,1
Hyderabad,2021,7,Monsoon,25.1,73,9,1
Hyderabad,2021,8,Monsoon,28.6,90,7,1
Hyderabad,2021,9,Monsoon,20.3,71,10,1
Hyderabad,2021,10,Autumn,33.4,89,9,1
Hyderabad,2021,11,Autumn,25.6,71,9,1
Hyderabad,2021,12,Winter,23.4,74,9,1
Hyderabad,2022,1,Winter,28,79,9,1
Hyderabad,2022,2,Winter,32.8,71,8,1
Hyderabad,2022,3,Summer,23.5,83,8,1
Hyderabad,2022,4,Summer,24.1,74,10,1
Hyderabad,2022,5,Summer,29.7,89,9,1
Hyderabad,2022,6,Summer,25.5,74,10,1
Hyderabad,2022,7,Monsoon,21.4,81,10,1
Hyderabad,2022,8,Monsoon,22.8,78,8,1
Hyderabad,2022,9,Monsoon,22.6,75,8,1
Hyderabad,2022,10,Autumn,33.1,75,9,1
Hyderabad,2022,11,Autumn,20.1,85,9,1
Hyderabad,2022,12,Winter,34,70,8,1
Hyderabad,2023,1,Winter,23.6,70,10,1
Hyderabad,2023,2,Winter,26.8,89,10,1
Hyderabad,2023,3,Summer,30.2,77,9,1
Hyderabad,2023,4,Summer,21.5,85,9,1
Hyderabad,2023,5,Summer,22.5,74,9,1
Hyderabad,2023,6,Summer,22.2,81,10,1
Hyderabad,2023,7,Monsoon,34.7,89,6,1
Hyderabad,2023,8,Monsoon,27.9,95,9,1
Hyderabad,2023,9,Monsoon,30,74,10,1
Hyderabad,2023,10,Autumn,20.1,75,10,1
Hyderabad,2023,11,Autumn,23.7,74,9,1
Hyderabad,2023,12,Winter,20.9,73,10,1
Ahmedabad,2021,1,Winter,11.9,69,6,2
Ahmedabad,2021,2,Winter,20.3,64,6,2
Ahmedabad,2021,3,Summer,20.9,39,5,2
Ahmedabad,2021,4,Summer,34.2,55,8,2
Ahmedabad,2021,5,Summer,23.3,52,8,2
Ahmedabad,2021,6,Summer,19.5,73,7,2
Ahmedabad,2021,7,Monsoon,14.2,83,6,2
Ahmedabad,2021,8,Monsoon,19.3,86,3,2
Ahmedabad,2021,9,Monsoon,36.2,53,5,2
Ahmedabad,2021,10,Autumn,15.3,67,5,2
Ahmedabad,2021,11,Autumn,39.8,30,5,2
Ahmedabad,2021,12,Winter,33.2,62,5,2
Ahmedabad,2022,1,Winter,36.4,49,5,2
Ahmedabad,2022,2,Winter,18.7,39,5,2
Ahmedabad,2022,3,Summer,36.6,50,5,2
Ahmedabad,2022,4,Summer,21.4,45,8,2
Ahmedabad,2022,5,Summer,11.6,48,7,2
Ahmedabad,2022,6,Summer,27,80,7,2
Ahmedabad,2022,7,Monsoon,20.2,81,5,2
Ahmedabad,2022,8,Monsoon,38,79,3,2
Ahmedabad,2022,9,Monsoon,30.7,41,4,2
Ahmedabad,2022,10,Autumn,18.7,34,6,2
Ahmedabad,2022,11,Autumn,21.3,35,7,2
Ahmedabad,2022,12,Winter,19.1,39,5,2
Ahmedabad,2023,1,Winter,19.1,62,5,2
Ahmedabad,2023,2,Winter,37.8,64,7,2
Ahmedabad,2023,3,Summer,30.1,58,6,2
Ahmedabad,2023,4,Summer,39.7,53,7,2
Ahmedabad,2023,5,Summer,14.1,37,6,2
Ahmedabad,2023,6,Summer,19.3,80,7,2
Ahmedabad,2023,7,Monsoon,34.4,63,5,2
Ahmedabad,2023,8,Monsoon,26.2,83,4,2
Ahmedabad,2023,9,Monsoon,26.7,32,4,2
Ahmedabad,2023,10,Autumn,18.7,60,7,2
Ahmedabad,2023,11,Autumn,33.3,32,5,2
Ahmedabad,2023,12,Winter,26.5,58,8,2
Pune,2021,1,Winter,28.2,79,10,1
Pune,2021,2,Winter,26.9,95,9,1
Pune,2021,3,Summer,30.3,80,9,1
Pune,2021,4,Summer,20.5,86,7,1
Pune,2021,5,Summer,26.5,83,10,1
Pune,2021,6,Summer,20.1,80,8,1
Pune,2021,7,Monsoon,22.6,95,10,1
Pune,2021,8,Monsoon,23,90,7,1
Pune,2021,9,Monsoon,32.4,95,9,1
Pune,2021,10,Autumn,32.3,78,9,1
Pune,2021,11,Autumn,21.2,80,10,1
Pune,2021,12,Winter,28.5,77,10,1
Pune,2022,1,Winter,21.1,76,8,1
Pune,2022,2,Winter,28.4,77,8,1
Pune,2022,3,Summer,28.6,94,9,1
Pune,2022,4,Summer,25.9,78,10,1
Pune,2022,5,Summer,28.3,89,8,1
Pune,2022,6,Summer,22.2,71,8,1
Pune,2022,7,Monsoon,29.2,72,9,1
Pune,2022,8,Monsoon,23.8,88,7,1
Pune,2022,9,Monsoon,26.7,78,9,1
Pune,2022,10,Autumn,31.5,87,8,1
Pune,2022,11,Autumn,31.3,70,9,1
Pune,2022,12,Winter,34.8,85,7,1
Pune,2023,1,Winter,29.4,94,8,1
Pune,2023,2,Winter,29,72,8,1
Pune,2023,3,Summer,32.2,75,10,1
Pune,2023,4,Summer,32.5,84,9,1
Pune,2023,5,Summer,32.6,82,9,1
Pune,2023,6,Summer,29,92,7,1
Pune,2023,7,Monsoon,23.2,95,7,1
Pune,2023,8,Monsoon,32.4,77,9,1
Pune,2023,9,Monsoon,33.8,89,7,1
Pune,2023,10,Autumn,28.4,80,8,1
Pune,2023,11,Autumn,25.9,88,7,1
Pune,2023,12,Winter,35,89,7,1
Jaipur,2021,1,Winter,10.2,52,8,2
Jaipur,2021,2,Winter,36.7,43,3,2
Jaipur,2021,3,Summer,20.4,34,6,2
Jaipur,2021,4,Summer,31.6,35,4,2
Jaipur,2021,5,Summer,36.6,70,6,2
Jaipur,2021,6,Summer,22,67,7,2
Jaipur,2021,7,Monsoon,24.8,77,7,2
Jaipur,2021,8,Monsoon,17.6,71,6,2
Jaipur,2021,9,Monsoon,16.1,44,6,2
Jaipur,2021,10,Autumn,29.8,63,6,2
Jaipur,2021,11,Autumn,31.4,45,6,2
Jaipur,2021,12,Winter,33.3,36,6,2
Jaipur,2022,1,Winter,21.7,48,5,2
Jaipur,2022,2,Winter,13.8,66,7,2
Jaipur,2022,3,Summer,14.4,48,6,2
Jaipur,2022,4,Summer,36.1,38,6,2
Jaipur,2022,5,Summer,32.9,44,7,2
Jaipur,2022,6,Summer,22.7,89,6,2
Jaipur,2022,7,Monsoon,23.4,73,7,2
Jaipur,2022,8,Monsoon,10.9,86,3,2
Jaipur,2022,9,Monsoon,15.8,65,6,2
Jaipur,2022,10,Autumn,32.8,48,6,2
Jaipur,2022,11,Autumn,12.1,62,8,2
Jaipur,2022,12,Winter,15,63,6,2
Jaipur,2023,1,Winter,14.8,52,5,2
Jaipur,2023,2,Winter,26.7,61,6,2
Jaipur,2023,3,Summer,15.4,66,7,2
Jaipur,2023,4,Summer,22.3,45,6,2
Jaipur,2023,5,Summer,28.2,52,7,2
Jaipur,2023,6,Summer,26.9,66,9,2
Jaipur,2023,7,Monsoon,31.6,69,5,2
Jaipur,2023,8,Monsoon,21.1,80,6,2
Jaipur,2023,9,Monsoon,12.7,61,6,2
Jaipur,2023,10,Autumn,13.4,63,6,2
Jaipur,2023,11,Autumn,32.8,31,6,2
Jaipur,2023,12,Winter,36.8,53,4,2
Lucknow,2021,1,Winter,38.3,66,7,2
Lucknow,2021,2,Winter,38.8,31,5,2
Lucknow,2021,3,Summer,39.4,35,5,2
Lucknow,2021,4,Summer,27.8,30,8,2
Lucknow,2021,5,Summer,39,34,5,2
Lucknow,2021,6,Summer,11.8,78,5,2
Lucknow,2021,7,Monsoon,10.8,74,4,2
Lucknow,2021,8,Monsoon,15.2,79,6,2
Lucknow,2021,9,Monsoon,29,55,5,2
Lucknow,2021,10,Autumn,12.8,45,4,2
Lucknow,2021,11,Autumn,25.1,57,8,2
Lucknow,2021,12,Winter,37,60,5,2
Lucknow,2022,1,Winter,17.8,30,7,2
Lucknow,2022,2,Winter,22.6,38,5,2
Lucknow,2022,3,Summer,14.3,68,5,2
Lucknow,2022,4,Summer,32.1,40,6,2
Lucknow,2022,5,Summer,26.4,58,7,2
Lucknow,2022,6,Summer,12.7,65,7,2
Lucknow,2022,7,Monsoon,27,61,8,2
Lucknow,2022,8,Monsoon,24.4,90,4,2
Lucknow,2022,9,Monsoon,31.9,30,5,2
Lucknow,2022,10,Autumn,10.2,57,5,2
Lucknow,2022,11,Autumn,39.2,33,5,2
Lucknow,2022,12,Winter,20.1,49,8,2
Lucknow,2023,1,Winter,32.2,46,7,2
Lucknow,2023,2,Winter,38.9,64,7,2
Lucknow,2023,3,Summer,31.3,58,5,2
Lucknow,2023,4,Summer,19.8,42,4,2
Lucknow,2023,5,Summer,11.2,39,6,2
Lucknow,2023,6,Summer,13.7,80,6,2
Lucknow,2023,7,Monsoon,15.3,73,3,2
Lucknow,2023,8,Monsoon,39.3,75,5,2
Lucknow,2023,9,Monsoon,36.4,61,3,2
Lucknow,2023,10,Autumn,25.7,53,8,2
Lucknow,2023,11,Autumn,33.1,41,7,2
Lucknow,2023,12,Winter,37.1,48,4,2
Patna,2021,1,Winter,27.9,57,9,2
Patna,2021,2,Winter,10.9,62,6,2
Patna,2021,3,Summer,39.2,53,5,2
Patna,2021,4,Summer,28.4,46,8,2
Patna,2021,5,Summer,26.8,57,7,2
Patna,2021,6,Summer,35.8,68,5,2
Patna,2021,7,Monsoon,39.2,86,3,2
Patna,2021,8,Monsoon,36.3,85,5,2
Patna,2021,9,Monsoon,36.9,62,3,2
Patna,2021,10,Autumn,30.3,45,4,2
Patna,2021,11,Autumn,25.4,68,6,2
Patna,2021,12,Winter,32.2,35,5,2
Patna,2022,1,Winter,19.7,44,7,2
Patna,2022,2,Winter,29.5,59,9,2
Patna,2022,3,Summer,23.8,52,7,2
Patna,2022,4,Summer,22.2,66,6,2
Patna,2022,5,Summer,18.2,40,6,2
Patna,2022,6,Summer,26.9,90,7,2
Patna,2022,7,Monsoon,22.5,85,5,2
Patna,2022,8,Monsoon,36.2,82,2,2
Patna,2022,9,Monsoon,13.3,55,7,2
Patna,2022,10,Autumn,17.6,58,5,2
Patna,2022,11,Autumn,22.4,31,6,2
Patna,2022,12,Winter,33.6,61,8,2
Patna,2023,1,Winter,32,55,7,2
Patna,2023,2,Winter,10.9,69,8,2
Patna,2023,3,Summer,13.8,60,5,2
Patna,2023,4,Summer,23.8,52,8,2
Patna,2023,5,Summer,38.1,45,4,2
Patna,2023,6,Summer,25.4,65,9,2
Patna,2023,7,Monsoon,26.1,81,7,2
Patna,2023,8,Monsoon,23,63,5,2
Patna,2023,9,Monsoon,16.2,65,5,2
Patna,2023,10,Autumn,23.6,47,7,2
Patna,2023,11,Autumn,20,68,8,2
Patna,2023,12,Winter,11.3,33,5,2
Chandigarh,2021,1,Winter,38.2,50,7,2
Chandigarh,2021,2,Winter,20.5,30,8,2
Chandigarh,2021,3,Summer,22.4,64,7,2
Chandigarh,2021,4,Summer,23.5,57,8,2
Chandigarh,2021,5,Summer,30.1,65,5,2
Chandigarh,2021,6,Summer,39.4,67,7,2
Chandigarh,2021,7,Monsoon,22.5,77,7,2
Chandigarh,2021,8,Monsoon,25.8,78,6,2
Chandigarh,2021,9,Monsoon,16.3,46,5,2
Chandigarh,2021,10,Autumn,12.4,57,5,2
Chandigarh,2021,11,Autumn,15.5,55,7,2
Chandigarh,2021,12,Winter,35.9,49,5,2
Chandigarh,2022,1,Winter,16.9,51,7,2
Chandigarh,2022,2,Winter,14.7,56,7,2
Chandigarh,2022,3,Summer,35.4,37,5,2
Chandigarh,2022,4,Summer,20.9,33,7,2
Chandigarh,2022,5,Summer,19.3,56,8,2
Chandigarh,2022,6,Summer,21.8,73,8,2
Chandigarh,2022,7,Monsoon,35.2,86,1,2
Chandigarh,2022,8,Monsoon,39.6,76,3,2
Chandigarh,2022,9,Monsoon,37.7,68,4,2
Chandigarh,2022,10,Autumn,24.4,46,6,2
Chandigarh,2022,11,Autumn,23.7,62,7,2
Chandigarh,2022,12,Winter,16.9,69,8,2
Chandigarh,2023,1,Winter,22.5,50,8,2
Chandigarh,2023,2,Winter,19.2,66,6,2
Chandigarh,2023,3,Summer,31.1,61,7,2
Chandigarh,2023,4,Summer,20.1,61,7,2
Chandigarh,2023,5,Summer,15.8,57,5,2
Chandigarh,2023,6,Summer,29.5,62,6,2
Chandigarh,2023,7,Monsoon,28.6,69,8,2
Chandigarh,2023,8,Monsoon,21.7,68,6,2
Chandigarh,2023,9,Monsoon,23.2,61,6,2
Chandigarh,2023,10,Autumn,27.9,52,6,2
Chandigarh,2023,11,Autumn,23.5,35,6,2
Chandigarh,2023,12,Winter,30.7,53,5,2
Coimbatore,2021,1,Winter,31.9,76,8,1
Coimbatore,2021,2,Winter,21.9,90,7,1
Coimbatore,2021,3,Summer,27.5,78,10,1
Coimbatore,2021,4,Summer,34.3,92,8,1
Coimbatore,2021,5,Summer,22.7,73,8,1
Coimbatore,2021,6,Summer,29.4,95,8,1
Coimbatore,2021,7,Monsoon,31.3,89,8,1
Coimbatore,2021,8,Monsoon,33,95,6,1
Coimbatore,2021,9,Monsoon,23.9,81,10,1
Coimbatore,2021,10,Autumn,20.9,95,8,1
Coimbatore,2021,11,Autumn,24.6,72,9,1
Coimbatore,2021,12,Winter,33.4,84,10,1
Coimbatore,2022,1,Winter,24.7,95,7,1
Coimbatore,2022,2,Winter,32.9,73,8,1
Coimbatore,2022,3,Summer,31.5,76,7,1
Coimbatore,2022,4,Summer,23.8,74,10,1
Coimbatore,2022,5,Summer,21.3,95,7,1
