City,Year,Month,Season,Temperature (°C),Humidity (%),Traffic (1-10),"Terrain (1=Urban, 2=Plains, 3=Hills)"
Varanasi,2023,9,Monsoon,39,60,4,2
Varanasi,2023,10,Autumn,31.9,57,6,2
Varanasi,2023,11,Autumn,29.6,33,6,2
Varanasi,2023,12,Winter,39.8,58,7,2
Meerut,2021,1,Winter,24.9,37,7,2
Meerut,2021,2,Winter,18.7,55,5,2
Meerut,2021,3,Summer,37.8,36,5,2
Meerut,2021,4,Summer,10.7,65,8,2
Meerut,2021,5,Summer,29.1,59,6,2
Meerut,2021,6,Summer,19.4,69,6,2
Meerut,2021,7,Monsoon,16.4,62,7,2
Meerut,2021,8,Monsoon,25,76,6,2
Meerut,2021,9,Monsoon,17.6,42,3,2
Meerut,2021,10,Autumn,27.4,48,6,2
Meerut,2021,11,Autumn,11.4,38,5,2
Meerut,2021,12,Winter,26,66,9,2
Meerut,2022,1,Winter,21.5,31,6,2
Meerut,2022,2,Winter,27.2,41,7,2
Meerut,2022,3,Summer,31,50,5,2
Meerut,2022,4,Summer,30.6,51,6,2
Meerut,2022,5,Summer,26.2,54,6,2
Meerut,2022,6,Summer,18.8,85,6,2
Meerut,2022,7,Monsoon,12.2,66,7,2
Meerut,2022,8,Monsoon,35.8,67,6,2
Meerut,2022,9,Monsoon,21.2,53,8,2
Meerut,2022,10,Autumn,28.9,67,6,2
Meerut,2022,11,Autumn,19.5,59,6,2
Meerut,2022,12,Winter,32.9,42,7,2
Meerut,2023,1,Winter,33.7,66,6,2
Meerut,2023,2,Winter,19.4,64,8,2
Meerut,2023,3,Summer,24.8,68,9,2
Meerut,2023,4,Summer,39.4,61,4,2
Meerut,2023,5,Summer,13.7,47,4,2
Meerut,2023,6,Summer,29.3,64,8,2
Meerut,2023,7,Monsoon,24.9,77,7,2
Meerut,2023,8,Monsoon,14.8,62,6,2
Meerut,2023,9,Monsoon,13.5,62,4,2
Meerut,2023,10,Autumn,17.7,70,5,2
Meerut,2023,11,Autumn,20.5,38,5,2
Meerut,2023,12,Winter,25,49,5,2
Nashik,2021,1,Winter,38.8,51,4,2
Nashik,2021,2,Winter,17.4,37,7,2
Nashik,2021,3,Summer,25.5,35,7,2
Nashik,2021,4,Summer,14.7,59,6,2
Nashik,2021,5,Summer,12.4,63,6,2
Nashik,2021,6,Summer,25.8,66,8,2
Nashik,2021,7,Monsoon,26.1,82,6,2
Nashik,2021,8,Monsoon,24.7,76,4,2
Nashik,2021,9,Monsoon,35.5,35,2,2
Nashik,2021,10,Autumn,18.2,39,5,2
Nashik,2021,11,Autumn,37.8,31,3,2
Nashik,2021,12,Winter,21.7,50,7,2
Nashik,2022,1,Winter,15.4,47,6,2
Nashik,2022,2,Winter,17.8,61,7,2
Nashik,2022,3,Summer,22.4,70,7,2
Nashik,2022,4,Summer,16,34,7,2
Nashik,2022,5,Summer,26.3,50,6,2
Nashik,2022,6,Summer,29.7,69,6,2
Nashik,2022,7,Monsoon,23.1,78,4,2
Nashik,2022,8,Monsoon,30.9,84,4,2
Nashik,2022,9,Monsoon,11.6,39,6,2
Nashik,2022,10,Autumn,15.9,53,7,2
Nashik,2022,11,Autumn,18.2,65,7,2
Nashik,2022,12,Winter,16.7,33,6,2
Nashik,2023,1,Winter,27.9,51,7,2
Nashik,2023,2,Winter,11.7,47,4,2
Nashik,2023,3,Summer,27.1,33,7,2
Nashik,2023,4,Summer,12.5,65,8,2
Nashik,2023,5,Summer,25.3,62,8,2
Nashik,2023,6,Summer,12.3,64,5,2
Nashik,2023,7,Monsoon,29.5,83,4,2
Nashik,2023,8,Monsoon,25,67,8,2
Nashik,2023,9,Monsoon,15.7,32,3,2
Nashik,2023,10,Autumn,16.4,69,7,2
Nashik,2023,11,Autumn,37.5,67,4,2
Nashik,2023,12,Winter,20.9,66,8,2
Aurangabad,2021,1,Winter,14.6,52,6,2
Aurangabad,2021,2,Winter,14.4,67,7,2
Aurangabad,2021,3,Summer,30.5,54,6,2
Aurangabad,2021,4,Summer,37.4,41,4,2
Aurangabad,2021,5,Summer,35.9,37,4,2
Aurangabad,2021,6,Summer,31.7,90,6,2
Aurangabad,2021,7,Monsoon,38.1,77,2,2
Aurangabad,2021,8,Monsoon,39,86,3,2
Aurangabad,2021,9,Monsoon,17.1,66,4,2
Aurangabad,2021,10,Autumn,18.8,53,8,2
Aurangabad,2021,11,Autumn,29,36,8,2
Aurangabad,2021,12,Winter,37.6,50,6,2
Aurangabad,2022,1,Winter,28.1,62,7,2
Aurangabad,2022,2,Winter,29.5,40,7,2
Aurangabad,2022,3,Summer,24.6,66,6,2
Aurangabad,2022,4,Summer,25.2,35,8,2
Aurangabad,2022,5,Summer,11.1,67,6,2
Aurangabad,2022,6,Summer,15.7,63,7,2
Aurangabad,2022,7,Monsoon,31,73,5,2
Aurangabad,2022,8,Monsoon,11.9,86,5,2
Aurangabad,2022,9,Monsoon,11.2,55,5,2
Aurangabad,2022,10,Autumn,16.8,41,4,2
Aurangabad,2022,11,Autumn,33.3,41,5,2
Aurangabad,2022,12,Winter,39.1,61,6,2
Aurangabad,2023,1,Winter,12.8,41,6,2
Aurangabad,2023,2,Winter,18.9,67,8,2
Aurangabad,2023,3,Summer,22.5,45,5,2
Aurangabad,2023,4,Summer,27.8,41,5,2
Aurangabad,2023,5,Summer,37.3,62,7,2
Aurangabad,2023,6,Summer,30.7,87,6,2
Aurangabad,2023,7,Monsoon,24.6,83,4,2
Aurangabad,2023,8,Monsoon,16.6,76,6,2
Aurangabad,2023,9,Monsoon,26.4,37,6,2
Aurangabad,2023,10,Autumn,14.3,52,8,2
Aurangabad,2023,11,Autumn,34.1,34,7,2
Aurangabad,2023,12,Winter,23,37,5,2
Jodhpur,2021,1,Winter,25.5,40,5,2
Jodhpur,2021,2,Winter,27.5,58,8,2
Jodhpur,2021,3,Summer,20.3,66,9,2
Jodhpur,2021,4,Summer,37.9,42,6,2
Jodhpur,2021,5,Summer,38.5,39,3,2
Jodhpur,2021,6,Summer,26.7,84,6,2
Jodhpur,2021,7,Monsoon,20.1,62,7,2
Jodhpur,2021,8,Monsoon,12.7,72,6,2
Jodhpur,2021,9,Monsoon,15.5,54,4,2
Jodhpur,2021,10,Autumn,36.2,49,6,2
Jodhpur,2021,11,Autumn,34.6,33,7,2
Jodhpur,2021,12,Winter,25.1,68,9,2
Jodhpur,2022,1,Winter,13.3,32,5,2
Jodhpur,2022,2,Winter,28.8,37,5,2
Jodhpur,2022,3,Summer,26.3,63,8,2
Jodhpur,2022,4,Summer,17.9,40,5,2
Jodhpur,2022,5,Summer,36.9,70,4,2
Jodhpur,2022,6,Summer,23.6,74,5,2
Jodhpur,2022,7,Monsoon,26,79,6,2
Jodhpur,2022,8,Monsoon,21.4,71,6,2
Jodhpur,2022,9,Monsoon,36.7,31,4,2
Jodhpur,2022,10,Autumn,20.6,57,9,2
Jodhpur,2022,11,Autumn,13.2,31,5,2
Jodhpur,2022,12,Winter,34.2,48,5,2
Jodhpur,2023,1,Winter,14.6,36,6,2
Jodhpur,2023,2,Winter,13.6,37,4,2
Jodhpur,2023,3,Summer,17.3,46,5,2
Jodhpur,2023,4,Summer,19.7,54,5,2
Jodhpur,2023,5,Summer,20.6,66,7,2
Jodhpur,2023,6,Summer,13.2,87,4,2
Jodhpur,2023,7,Monsoon,38.2,87,1,2
Jodhpur,2023,8,Monsoon,36.6,86,2,2
Jodhpur,2023,9,Monsoon,37.6,42,4,2
Jodhpur,2023,10,Autumn,36.5,64,4,2
Jodhpur,2023,11,Autumn,12.7,36,4,2
Jodhpur,2023,12,Winter,12.1,37,6,2
Amritsar,2021,1,Winter,31.1,61,5,2
Amritsar,2021,2,Winter,12.6,64,8,2
Amritsar,2021,3,Summer,13.4,57,6,2
Amritsar,2021,4,Summer,27.8,60,6,2
Amritsar,2021,5,Summer,13.1,42,6,2
Amritsar,2021,6,Summer,26.8,86,6,2
Amritsar,2021,7,Monsoon,36.7,68,6,2
Amritsar,2021,8,Monsoon,26,69,7,2
Amritsar,2021,9,Monsoon,39.7,56,6,2
Amritsar,2021,10,Autumn,13.8,43,6,2
Amritsar,2021,11,Autumn,15.9,56,5,2
Amritsar,2021,12,Winter,38.7,49,3,2
Amritsar,2022,1,Winter,26.8,69,6,2
Amritsar,2022,2,Winter,20.4,69,6,2
Amritsar,2022,3,Summer,13.1,62,6,2
Amritsar,2022,4,Summer,22.2,52,6,2
Amritsar,2022,5,Summer,13.3,40,4,2
Amritsar,2022,6,Summer,21.7,82,5,2
Amritsar,2022,7,Monsoon,32.8,60,7,2
Amritsar,2022,8,Monsoon,17.9,78,6,2
Amritsar,2022,9,Monsoon,18.4,62,7,2
Amritsar,2022,10,Autumn,15.8,61,5,2
Amritsar,2022,11,Autumn,34.2,36,5,2
Amritsar,2022,12,Winter,15.2,67,8,2
Amritsar,2023,1,Winter,27.6,52,7,2
Amritsar,2023,2,Winter,27.5,46,7,2
Amritsar,2023,3,Summer,23.3,58,7,2
Amritsar,2023,4,Summer,34,41,6,2
Amritsar,2023,5,Summer,24.4,45,6,2
Amritsar,2023,6,Summer,15.5,81,5,2
Amritsar,2023,7,Monsoon,37.1,61,4,2
Amritsar,2023,8,Monsoon,15.6,83,4,2
Amritsar,2023,9,Monsoon,20.9,33,6,2
Amritsar,2023,10,Autumn,14.1,35,5,2
Amritsar,2023,11,Autumn,20.5,34,8,2
Amritsar,2023,12,Winter,12.7,50,7,2
Gwalior,2021,1,Winter,12,69,6,2
Gwalior,2021,2,Winter,26.8,31,8,2
Gwalior,2021,3,Summer,13.3,39,4,2
Gwalior,2021,4,Summer,31.7,54,8,2
Gwalior,2021,5,Summer,35,44,6,2
Gwalior,2021,6,Summer,37.5,63,6,2
Gwalior,2021,7,Monsoon,35.9,73,4,2
Gwalior,2021,8,Monsoon,26.9,79,7,2
Gwalior,2021,9,Monsoon,10.5,64,6,2
Gwalior,2021,10,Autumn,29.7,62,7,2
Gwalior,2021,11,Autumn,17,56,6,2
Gwalior,2021,12,Winter,22.7,39,6,2
Gwalior,2022,1,Winter,10.6,58,5,2
Gwalior,2022,2,Winter,25,39,6,2
Gwalior,2022,3,Summer,29.2,70,8,2
Gwalior,2022,4,Summer,24,38,8,2
Gwalior,2022,5,Summer,15.7,31,6,2
Gwalior,2022,6,Summer,33,78,6,2
Gwalior,2022,7,Monsoon,32.1,79,6,2
Gwalior,2022,8,Monsoon,27.5,63,8,2
Gwalior,2022,9,Monsoon,32.3,69,5,2
Gwalior,2022,10,Autumn,30.1,67,5,2
Gwalior,2022,11,Autumn,29.7,47,8,2
Gwalior,2022,12,Winter,11.4,47,7,2
Gwalior,2023,1,Winter,10,56,7,2
Gwalior,2023,2,Winter,26.5,46,7,2
Gwalior,2023,3,Summer,39.4,48,3,2
Gwalior,2023,4,Summer,18.6,59,5,2
Gwalior,2023,5,Summer,20.8,58,8,2
Gwalior,2023,6,Summer,28.2,68,8,2
Gwalior,2023,7,Monsoon,12.6,74,5,2
Gwalior,2023,8,Monsoon,25.1,67,8,2
Gwalior,2023,9,Monsoon,19.6,51,5,2
Gwalior,2023,10,Autumn,27.9,52,6,2
Gwalior,2023,11,Autumn,36.3,33,3,2
Gwalior,2023,12,Winter,24.4,69,6,2
Vijayawada,2021,1,Winter,29.1,92,10,1
Vijayawada,2021,2,Winter,31.3,89,7,1
Vijayawada,2021,3,Summer,20.3,79,10,1
Vijayawada,2021,4,Summer,26.9,88,10,1
Vijayawada,2021,5,Summer,27.5,79,10,1
Vijayawada,2021,6,Summer,31.5,71,10,1
Vijayawada,2021,7,Monsoon,31.7,75,10,1
Vijayawada,2021,8,Monsoon,22.8,78,9,1
Vijayawada,2021,9,Monsoon,27.5,71,10,1
Vijayawada,2021,10,Autumn,23.5,90,10,1
Vijayawada,2021,11,Autumn,28.1,92,10,1
Vijayawada,2021,12,Winter,21.3,70,10,1
Vijayawada,2022,1,Winter,27.3,82,8,1
Vijayawada,2022,2,Winter,22.5,86,10,1
Vijayawada,2022,3,Summer,31.2,82,7,1
Vijayawada,2022,4,Summer,29.8,79,10,1
Vijayawada,2022,5,Summer,33.5,83,9,1
Vijayawada,2022,6,Summer,25.5,95,8,1
Vijayawada,2022,7,Monsoon,24.6,77,8,1
Vijayawada,2022,8,Monsoon,22.9,90,7,1
Vijayawada,2022,9,Monsoon,29.6,76,8,1
Vijayawada,2022,10,Autumn,26,93,9,1
Vijayawada,2022,11,Autumn,27.1,90,9,1
Vijayawada,2022,12,Winter,21.1,76,9,1
Vijayawada,2023,1,Winter,26.7,90,8,1
Vijayawada,2023,2,Winter,24.3,80,8,1
Vijayawada,2023,3,Summer,24.2,75,8,1
Vijayawada,2023,4,Summer,31.3,70,10,1
Vijayawada,2023,5,Summer,34.1,89,8,1
Vijayawada,2023,6,Summer,34.3,95,7,1
Vijayawada,2023,7,Monsoon,22.4,81,10,1
Vijayawada,2023,8,Monsoon,32.2,82,9,1
Vijayawada,2023,9,Monsoon,31.9,87,7,1
Vijayawada,2023,10,Autumn,21.2,77,8,1
Vijayawada,2023,11,Autumn,22,85,10,1
Vijayawada,2023,12,Winter,30.5,93,6,1
Rajkot,2021,1,Winter,35.9,59,7,2
Rajkot,2021,2,Winter,19.4,60,8,2
Rajkot,2021,3,Summer,32.5,32,7,2
Rajkot,2021,4,Summer,15.6,68,5,2
Rajkot,2021,5,Summer,27.7,35,8,2
Rajkot,2021,6,Summer,21.9,72,5,2
Rajkot,2021,7,Monsoon,16.5,64,5,2
Rajkot,2021,8,Monsoon,26.9,87,4,2
Rajkot,2021,9,Monsoon,35.6,30,5,2
Rajkot,2021,10,Autumn,39.1,64,5,2
Rajkot,2021,11,Autumn,36.3,54,4,2
Rajkot,2021,12,Winter,39,55,4,2
Rajkot,2022,1,Winter,37.7,34,5,2
Rajkot,2022,2,Winter,25.4,44,8,2
Rajkot,2022,3,Summer,19.8,39,7,2
Rajkot,2022,4,Summer,28.2,38,5,2
Rajkot,2022,5,Summer,35.2,66,4,2
Rajkot,2022,6,Summer,36.8,79,5,2
Rajkot,2022,7,Monsoon,37.8,60,3,2
Rajkot,2022,8,Monsoon,29.5,61,7,2
Rajkot,2022,9,Monsoon,14.6,36,4,2
Rajkot,2022,10,Autumn,14.9,66,7,2
Rajkot,2022,11,Autumn,32.4,52,7,2
Rajkot,2022,12,Winter,34.9,68,8,2
Rajkot,2023,1,Winter,23.8,48,6,2
Rajkot,2023,2,Winter,15.7,40,5,2
Rajkot,2023,3,Summer,17.9,55,8,2
Rajkot,2023,4,Summer,31,47,5,2
Rajkot,2023,5,Summer,32.4,39,6,2
Rajkot,2023,6,Summer,16.4,71,7,2
Rajkot,2023,7,Monsoon,15.9,90,3,2
Rajkot,2023,8,Monsoon,31.2,75,3,2
Rajkot,2023,9,Monsoon,36.9,69,4,2
Rajkot,2023,10,Autumn,37.2,31,3,2
Rajkot,2023,11,Autumn,35.9,70,4,2
Rajkot,2023,12,Winter,24.8,67,6,2
Mysuru,2021,1,Winter,29.4,78,10,1
Mysuru,2021,2,Winter,21.9,95,7,1
Mysuru,2021,3,Summer,29.3,95,9,1
Mysuru,2021,4,Summer,23.6,92,9,1
Mysuru,2021,5,Summer,22.5,94,10,1
Mysuru,2021,6,Summer,31.1,75,9,1
Mysuru,2021,7,Monsoon,27.6,81,8,1
Mysuru,2021,8,Monsoon,31.9,70,10,1
Mysuru,2021,9,Monsoon,24.9,78,8,1
Mysuru,2021,10,Autumn,34.4,91,9,1
Mysuru,2021,11,Autumn,26,79,9,1
Mysuru,2021,12,Winter,28.1,82,10,1
Mysuru,2022,1,Winter,21.7,86,8,1
Mysuru,2022,2,Winter,31.6,77,8,1
Mysuru,2022,3,Summer,34.9,71,8,1
Mysuru,2022,4,Summer,24,78,8,1
Mysuru,2022,5,Summer,20.1,75,10,1
Mysuru,2022,6,Summer,26.8,80,10,1
Mysuru,2022,7,Monsoon,23.2,88,10,1
Mysuru,2022,8,Monsoon,21.5,87,10,1
Mysuru,2022,9,Monsoon,20.2,92,7,1
Mysuru,2022,10,Autumn,20.2,84,8,1
Mysuru,2022,11,Autumn,21.3,74,10,1
Mysuru,2022,12,Winter,27.8,82,10,1
Mysuru,2023,1,Winter,24.9,70,10,1
Mysuru,2023,2,Winter,27.9,82,8,1
Mysuru,2023,3,Summer,31.1,88,6,1
Mysuru,2023,4,Summer,25.1,95,10,1
Mysuru,2023,5,Summer,26.2,73,10,1
Mysuru,2023,6,Summer,32.2,92,7,1
Mysuru,2023,7,Monsoon,26.3,88,8,1
Mysuru,2023,8,Monsoon,31,74,7,1
Mysuru,2023,9,Monsoon,21.1,93,9,1
Mysuru,2023,10,Autumn,28.3,80,9,1
Mysuru,2023,11,Autumn,27,90,10,1
Mysuru,2023,12,Winter,23.2,89,9,1
Prayagraj,2021,1,Winter,18.3,68,5,2
Prayagraj,2021,2,Winter,20.1,67,6,2
Prayagraj,2021,3,Summer,39.6,33,4,2
Prayagraj,2021,4,Summer,25.1,63,7,2
Prayagraj,2021,5,Summer,24.2,56,7,2
Prayagraj,2021,6,Summer,33.4,70,8,2
Prayagraj,2021,7,Monsoon,37.4,86,4,2
Prayagraj,2021,8,Monsoon,27.3,80,7,2
Prayagraj,2021,9,Monsoon,37.9,31,4,2
Prayagraj,2021,10,Autumn,38.4,55,5,2
Prayagraj,2021,11,Autumn,18.5,32,6,2
Prayagraj,2021,12,Winter,17.8,42,6,2
Prayagraj,2022,1,Winter,37.1,33,6,2
Prayagraj,2022,2,Winter,38.7,30,6,2
Prayagraj,2022,3,Summer,35,60,7,2
Prayagraj,2022,4,Summer,16.1,63,5,2
Prayagraj,2022,5,Summer,18.9,53,8,2
Prayagraj,2022,6,Summer,39.8,73,6,2
Prayagraj,2022,7,Monsoon,27.5,75,5,2
Prayagraj,2022,8,Monsoon,38.1,67,3,2
Prayagraj,2022,9,Monsoon,26.9,39,6,2
Prayagraj,2022,10,Autumn,24.9,45,7,2
Prayagraj,2022,11,Autumn,12.4,48,5,2
Prayagraj,2022,12,Winter,27.4,36,7,2
Prayagraj,2023,1,Winter,13.6,45,4,2
Prayagraj,2023,2,Winter,10.4,32,6,2
Prayagraj,2023,3,Summer,38.4,52,6,2
Prayagraj,2023,4,Summer,13.5,40,4,2
Prayagraj,2023,5,Summer,15.7,57,7,2
Prayagraj,2023,6,Summer,26.1,82,7,2
Prayagraj,2023,7,Monsoon,11.8,64,5,2
Prayagraj,2023,8,Monsoon,25.3,63,7,2
Prayagraj,2023,9,Monsoon,11.6,67,6,2
Prayagraj,2023,10,Autumn,30.1,64,5,2
Prayagraj,2023,11,Autumn,39,36,4,2
Prayagraj,2023,12,Winter,27.5,68,7,2
Udaipur,2021,1,Winter,36.5,61,6,2
Udaipur,2021,2,Winter,24.2,36,5,2
Udaipur,2021,3,Summer,33.5,59,5,2
Udaipur,2021,4,Summer,18.2,57,7,2
Udaipur,2021,5,Summer,23.8,69,9,2
Udaipur,2021,6,Summer,17.2,76,7,2
Udaipur,2021,7,Monsoon,11.3,89,2,2
Udaipur,2021,8,Monsoon,27,60,6,2
Udaipur,2021,9,Monsoon,39.1,56,5,2
Udaipur,2021,10,Autumn,27.5,33,5,2
Udaipur,2021,11,Autumn,10.4,70,6,2
Udaipur,2021,12,Winter,30.2,63,7,2
Udaipur,2022,1,Winter,17,38,4,2
Udaipur,2022,2,Winter,11.4,70,6,2
Udaipur,2022,3,Summer,25.4,64,8,2
Udaipur,2022,4,Summer,25.9,65,7,2
Udaipur,2022,5,Summer,31.2,55,8,2
Udaipur,2022,6,Summer,22,65,8,2
Udaipur,2022,7,Monsoon,31.8,63,6,2
Udaipur,2022,8,Monsoon,31.3,64,6,2
Udaipur,2022,9,Monsoon,28.7,43,6,2
Udaipur,2022,10,Autumn,14.4,67,8,2
Udaipur,2022,11,Autumn,36.6,70,4,2
Udaipur,2022,12,Winter,38.9,65,4,2
Udaipur,2023,1,Winter,31.6,48,5,2
Udaipur,2023,2,Winter,37.1,51,7,2
Udaipur,2023,3,Summer,24.2,60,7,2
Udaipur,2023,4,Summer,15.6,64,5,2
Udaipur,2023,5,Summer,12.4,59,8,2
Udaipur,2023,6,Summer,30.8,63,6,2
Udaipur,2023,7,Monsoon,11.5,67,5,2
Udaipur,2023,8,Monsoon,36.4,70,5,2
Udaipur,2023,9,Monsoon,19.8,61,6,2
Udaipur,2023,10,Autumn,11,61,8,2
Udaipur,2023,11,Autumn,39.2,44,6,2
Udaipur,2023,12,Winter,32,47,4,2
Raipur,2021,1,Winter,35.4,35,5,2
Raipur,2021,2,Winter,35.9,52,7,2
Raipur,2021,3,Summer,18.9,60,8,2
Raipur,2021,4,Summer,17,32,5,2
Raipur,2021,5,Summer,13.9,55,5,2
Raipur,2021,6,Summer,15.2,84,7,2
Raipur,2021,7,Monsoon,10.9,71,3,2
Raipur,2021,8,Monsoon,28.1,63,5,2
Raipur,2021,9,Monsoon,39.2,55,4,2
Raipur,2021,10,Autumn,25.1,33,5,2
Raipur,2021,11,Autumn,27,52,7,2
Raipur,2021,12,Winter,26.2,59,9,2
Raipur,2022,1,Winter,22.6,62,8,2
Raipur,2022,2,Winter,37.4,63,5,2
Raipur,2022,3,Summer,21.9,32,6,2
Raipur,2022,4,Summer,20.2,59,8,2
Raipur,2022,5,Summer,28.6,62,8,2
Raipur,2022,6,Summer,32.4,83,4,2
Raipur,2022,7,Monsoon,21.2,63,7,2
Raipur,2022,8,Monsoon,20.4,84,7,2
Raipur,2022,9,Monsoon,12.6,54,6,2
Raipur,2022,10,Autumn,23.6,70,7,2
Raipur,2022,11,Autumn,13.2,55,5,2
Raipur,2022,12,Winter,24.2,45,7,2
Raipur,2023,1,Winter,33.4,65,7,2
Raipur,2023,2,Winter,37.7,49,5,2
Raipur,2023,3,Summer,17.9,61,7,2
Raipur,2023,4,Summer,15.1,40,5,2
Raipur,2023,5,Summer,23.5,43,5,2
Raipur,2023,6,Summer,27.1,76,5,2
Raipur,2023,7,Monsoon,25.7,83,6,2
Raipur,2023,8,Monsoon,35.8,79,2,2
Raipur,2023,9,Monsoon,28.9,57,5,2
Raipur,2023,10,Autumn,36,45,6,2
Raipur,2023,11,Autumn,16.6,54,5,2
Raipur,2023,12,Winter,37,39,4,2
Jabalpur,2021,1,Winter,29.2,51,9,2
Jabalpur,2021,2,Winter,24.6,30,7,2
Jabalpur,2021,3,Summer,14.1,33,4,2
Jabalpur,2021,4,Summer,19.2,47,7,2
Jabalpur,2021,5,Summer,19,31,5,2
Jabalpur,2021,6,Summer,29,80,8,2
Jabalpur,2021,7,Monsoon,29.9,77,7,2
Jabalpur,2021,8,Monsoon,12.2,60,6,2
Jabalpur,2021,9,Monsoon,17,37,3,2
Jabalpur,2021,10,Autumn,23.8,59,9,2
Jabalpur,2021,11,Autumn,28.4,52,8,2
Jabalpur,2021,12,Winter,22.1,64,8,2
Jabalpur,2022,1,Winter,27.7,32,5,2
Jabalpur,2022,2,Winter,35.6,70,7,2
Jabalpur,2022,3,Summer,24,55,6,2
